Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
tivi,[Giao hàng và lắp đặt miễn phí toàn quốc] 55AU7002 - Smart Tivi Samsung 4K 55 inch UA55AU7002 UA55AU7002KXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-mien-phi-toan-quoc-55au7002-smart-tivi-samsung-4k-55-inch-ua55au7002-ua55au7002kxxv-i1964372088.html,8.390.000 ₫,15% Off,78 Đã bán,(34),Hồ Chí Minh,9.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,96%,['0'],['0'],['0'],['0'],['35']
tivi,"Google Tivi Coocaa Full HD 43 Inch - 43Z72 Youtube Netfilx Điều Khiển Bằng Giọng Nói - Bảo Hành 2 Năm, Smart TV Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVca",https://www.lazada.vn/products/google-tivi-coocaa-full-hd-43-inch-43z72-youtube-netfilx-dieu-khien-bang-giong-noi-bao-hanh-2-nam-smart-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvca-i1999630061.html,4.785.000 ₫,47% Off,63 Đã bán,(27),Hồ Chí Minh,8.990.000 ₫,112.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['2'],['0'],['0'],['1'],['24']
tivi,"Tivi 50 inch Giá Rẻ Nhất SMART TV 4K COOCAA 50 inch viền mỏng - Youtube - Model 50S3U Pro Games mode, Dolby audio, Youtube , Bảo Hành 2 Năm, 1 năm ClipTV, FPT gói gia đình 3 tháng",https://www.lazada.vn/products/tivi-50-inch-gia-re-nhat-smart-tv-4k-coocaa-50-inch-vien-mong-youtube-model-50s3u-pro-games-mode-dolby-audio-youtube-bao-hanh-2-nam-1-nam-cliptv-fpt-goi-gia-dinh-3-thang-i2325997154.html,5.492.000 ₫,45% Off,49 Đã bán,(17),Hồ Chí Minh,9.900.000 ₫,31.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['1'],['16']
tivi,Smart Tivi Neo QLED 8K 85 inch Samsung QA85QN900CK - TRẢ GÓP 0% - GIAO TOÀN QUỐC - NGOÀI HCM TÍNH PHÍ,https://www.lazada.vn/products/smart-tivi-neo-qled-8k-85-inch-samsung-qa85qn900ck-tra-gop-0-giao-toan-quoc-ngoai-hcm-tinh-phi-i2215548110.html,145.350.000 ₫,20% Off,6 Đã bán,,Hồ Chí Minh,181.394.000 ₫,,,97%,Không đủ thông tin,95%,['0'],['0'],['0'],['0'],['0']
tivi,[Giao hàng và lắp đặt nội thành phố HCM trong 2H] 50LS03B - Smart Tivi Samsung Khung Tranh The Frame QLED 4K 50 inch QA50LS03B QA50LS03BA 50LS03BA QA50LS03BAKXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-noi-thanh-pho-hcm-trong-2h-50ls03b-smart-tivi-samsung-khung-tranh-the-frame-qled-4k-50-inch-qa50ls03b-qa50ls03ba-50ls03ba-qa50ls03bakxxv-i1805845140.html,14.900.000 ₫,48% Off,7 Đã bán,,Hồ Chí Minh,28.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,96%,['0'],['0'],['0'],['0'],['0']
tivi,[NEW MODEL 2024] QLED TIVI 4K SAMSUNG 85 INCH 85Q80D SMART TV,https://www.lazada.vn/products/new-model-2024-qled-tivi-4k-samsung-85-inch-85q80d-smart-tv-i2623014247.html,64.690.000 ₫,6% Off,,,Hồ Chí Minh,68.790.000 ₫,,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi TOSHIBA 75 inch 75C350LP, Smart TV Màn Hình LED 4K UHD - Loa 36W - Miễn Phí Lắp Đặt",https://www.lazada.vn/products/google-tivi-toshiba-75-inch-75c350lp-smart-tv-man-hinh-led-4k-uhd-loa-36w-mien-phi-lap-dat-i2127065296.html,17.590.000 ₫,44% Off,12 Đã bán,(4),Hồ Chí Minh,31.290.000 ₫,501.400 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['4']
tivi,"Điện Máy Phúc Khang x Samsung | SAMRT TIVI 43"" 50"" 55"" 65"" Inch Crystal UHD 4K Samsung BU8000",https://www.lazada.vn/products/dien-may-phuc-khang-x-samsung-samrt-tivi-43-50-55-65-inch-crystal-uhd-4k-samsung-bu8000-i2632376644.html,8.290.000 ₫,16% Off,,,Hồ Chí Minh,9.900.000 ₫,74.700 ₫,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,100%,75%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Mới Cũ dùng cho khách sạn - văn phòng,https://www.lazada.vn/products/tivi-moi-cu-dung-cho-khach-san-van-phong-i2513433493.html,950.000 ₫,,,(1),Hà Nội,,198.200 ₫,,86%,96%,80%,['0'],['0'],['0'],['0'],['1']
tivi,Tivi led Asanzo 25S200T2 25inch - Bảo Hành 24 Tháng Toàn Quốc,https://www.lazada.vn/products/tivi-led-asanzo-25s200t2-25inch-bao-hanh-24-thang-toan-quoc-i2217482157.html,2.280.000 ₫,24% Off,22 Đã bán,(10),Hồ Chí Minh,2.990.000 ₫,Miễn phí,,99%,100%,100%,['0'],['0'],['0'],['0'],['10']
tivi,"Điện Máy Phúc Khang x Toshiba | Smart TV Toshiba 32V35KP 32"" HD - Hệ Điều Hành Android Tivi, Điều Khiển Bằng Giọng Nói",https://www.lazada.vn/products/dien-may-phuc-khang-x-toshiba-smart-tv-toshiba-32v35kp-32-hd-he-dieu-hanh-android-tivi-dieu-khien-bang-giong-noi-i2659516403.html,6.990.000 ₫,,,,Hồ Chí Minh,,59.400 ₫,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,100%,75%,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi Coocaa QLED 65 Inch - 65Y73 PRO Youtube Netfilx Smart TV 2024 new tv Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-coocaa-qled-65-inch-65y73-pro-youtube-netfilx-smart-tv-2024-new-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i2662708991.html,15.299.000 ₫,27% Off,,,Hồ Chí Minh,21.000.000 ₫,164.800 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Thanh lý tivi samsung 40inch LCD đẹp 98% đầy đủ cổng kết nối( tặng giá treo tường),https://www.lazada.vn/products/thanh-ly-tivi-samsung-40inch-lcd-dep-98-day-du-cong-ket-noi-tang-gia-treo-tuong-i2407789828.html,1.850.000 ₫,,11 Đã bán,(4),Hà Nội,,206.800 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['4']
tivi,Android Tivi TCL 40 inch L40S66A,https://www.lazada.vn/products/android-tivi-tcl-40-inch-l40s66a-i2305914988.html,4.190.000 ₫,46% Off,,,Hồ Chí Minh,7.690.000 ₫,131.600 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Android Tivi Sony 4K 43 inch KD-43X75K,https://www.lazada.vn/products/android-tivi-sony-4k-43-inch-kd-43x75k-i543912104.html,8.290.000 ₫,44% Off,,,Hồ Chí Minh,14.900.000 ₫,74.700 ₫,,85%,50%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi oled SAMSUNG QA65S95BAKXXV 65 inch 4K-Ultra HD,https://www.lazada.vn/products/tivi-oled-samsung-qa65s95bakxxv-65-inch-4k-ultra-hd-i2614400884.html,35.990.000 ₫,37% Off,,,Hà Nội,56.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Thanh lý Android Tivi Sony 43inch 4k KDL- bắt wifi, youtobe và các ứng dụng xem truyền hình khác đảm bảo nguyên zin 100%",https://www.lazada.vn/products/thanh-ly-android-tivi-sony-43inch-4k-kdl-bat-wifi-youtobe-va-cac-ung-dung-xem-truyen-hinh-khac-dam-bao-nguyen-zin-100-i2364476398.html,3.750.000 ₫,,5 Đã bán,(1),Hà Nội,,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['1']
tivi,"Google Tivi QLED TOSHIBA 55 inch 55M550LP, Smart TV Màn Hình Quantum Dot 4K UHD - Loa 49W - Miễn Phí Lắp Đặt",https://www.lazada.vn/products/google-tivi-qled-toshiba-55-inch-55m550lp-smart-tv-man-hinh-quantum-dot-4k-uhd-loa-49w-mien-phi-lap-dat-i2129354315.html,10.990.000 ₫,45% Off,23 Đã bán,(8),Hồ Chí Minh,19.990.000 ₫,125.200 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['9']
tivi,[6.6 HOTDEAL 5350K - Tặng Giá Treo TV DP243 cho 40 đơn đầu tiên khi mua dòng S5401A ] Android TV FHD TCL 43inch - 43S5401A/S5400A - Smart TV - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-5350k-tang-gia-treo-tv-dp243-cho-40-don-dau-tien-khi-mua-donga-android-tv-fhd-tcl-43inch-43s5401as5400a-smart-tv-hang-chinh-hang-bao-hanh-2-nam-i2382008430.html,5.990.000 ₫,9% Off,270 Đã bán,(138),Hồ Chí Minh,6.590.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['139']
tivi,"Google Tivi TOSHIBA 65 inch 65C350LP, Smart TV Màn Hình LED 4K UHD, Loa 24W, Miễn Phí Lắp Đặt",https://www.lazada.vn/products/google-tivi-toshiba-65-inch-65c350lp-smart-tv-man-hinh-led-4k-uhd-loa-24w-mien-phi-lap-dat-i2663086019.html,13.990.000 ₫,33% Off,,,Hồ Chí Minh,20.990.000 ₫,290.200 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi 32 inch Sen Việt Androi Tv độ phân giải 1366*768 HD,https://www.lazada.vn/products/tivi-32-inch-sen-viet-androi-tv-do-phan-giai-1366768-hd-i2642236013.html,2.490.000 ₫,,,,Thái Bình,,141.300 ₫,,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Qled TCL 65C645 65 inch 4K-Ultra HD Google TV,https://www.lazada.vn/products/tivi-qled-tcl-65c645-65-inch-4k-ultra-hd-google-tv-i2614497998.html,13.990.000 ₫,26% Off,,,Hà Nội,18.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 14490K ] Google Tivi TCL 4K 65inch 65P755 PRO - Tivi 65 inch - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-14490k-google-tivi-tcl-4k-65inch-65p755-pro-tivi-65-inch-hang-chinh-hang-bao-hanh-2-nam-i2601596330.html,14.490.000 ₫,,,,Bắc Ninh,,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Samsung 32 inch UA32T4202,https://www.lazada.vn/products/smart-tivi-samsung-32-inch-ua32t4202-i2540182594.html,4.689.000 ₫,41% Off,16 Đã bán,,Hà Nội,7.900.000 ₫,,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['1']
tivi,[6.6 HOTDEAL 19790K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng 85P745] TCL 85P745 4K Ultra HD Google TV - Tivi 85inch - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-19790k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-85p745-tcl-85p745-4k-ultra-hd-google-tv-tivi-85inch-hang-chinh-hang-bao-hanh-2-nam-i2533120011.html,34.895.000 ₫,6% Off,,,Bình Dương,36.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi OLED Samsung 4K 65 inch QA65S90D - Mới 2024,https://www.lazada.vn/products/smart-tivi-oled-samsung-4k-65-inch-qa65s90d-moi-2024-i2623645074.html,62.990.000 ₫,11% Off,,,Hà Nội,70.590.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Qled TCL 75C645 75 inch 4K-Ultra HD Google TV,https://www.lazada.vn/products/tivi-qled-tcl-75c645-75-inch-4k-ultra-hd-google-tv-i2614479992.html,19.990.000 ₫,31% Off,,,Hà Nội,28.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 7490K - Tặng MLKK KJ270F cho 10 đơn đầu tiên mua dòng C645] QLED TV TCL 4K UHD - Tivi 43''- 43C645 - Tivi 43 inch - Tivi cao cấp - Hàng chính hãng,https://www.lazada.vn/products/66-hotdeal-7490k-tang-mlkk-kj270f-cho-10-don-dau-tien-mua-dong-c645-qled-tv-tcl-4k-uhd-tivi-43-43c645-tivi-43-inch-tivi-cao-cap-hang-chinh-hang-i2212743108.html,8.992.000 ₫,18% Off,15 Đã bán,(5),Hồ Chí Minh,10.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['5']
tivi,"Thanh lý Tivi Sony 32inch LCD xem truyền hình,lắp camera, màn hình trình chiếu,màn hình máy tính ảnh đẹp, siêu bền, ngoại hình đẹp",https://www.lazada.vn/products/thanh-ly-tivi-sony-32inch-lcd-xem-truyen-hinhlap-camera-man-hinh-trinh-chieuman-hinh-may-tinh-anh-dep-sieu-ben-ngoai-hinh-dep-i2319312883.html,1.435.853 ₫,7% Off,20 Đã bán,(9),Hà Nội,2.050.000 ₫,198.200 ₫,,91%,95%,93%,['1'],['0'],['0'],['1'],['7']
tivi,Tivi led CASPER 32HGS610 32 inch Android 11.0,https://www.lazada.vn/products/tivi-led-casper-32hgs610-32-inch-android-110-i2614534769.html,3.366.000 ₫,43% Off,,,Hà Nội,5.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['1']
tivi,"[6.6 HOTDEAL 16990K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng T7B ] QLED TV TCL 4K 120hz - Tivi 75"" 75T7B - Google TV - Hàng Chính Hãng - Bảo Hành 2 Năm",https://www.lazada.vn/products/66-hotdeal-16990k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-t7b-qled-tv-tcl-4k-120hz-tivi-75-75t7b-google-tv-hang-chinh-hang-bao-hanh-2-nam-i2638447739.html,24.290.000 ₫,7% Off,5 Đã bán,(0),Bình Dương,25.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
tivi,Google Tivi Xiaomi A Pro 4K 55 Inch L55M8-A2SEA - Công nghệ hình ảnh Dolby Vision và HDR10 Hệ điều hành Google TV thân thiện - GIAO TOÀN QUỐC - FREESHIP HCM,https://www.lazada.vn/products/google-tivi-xiaomi-a-pro-4k-55-inch-l55m8-a2sea-cong-nghe-hinh-anh-dolby-vision-va-hdr10-he-dieu-hanh-google-tv-than-thien-giao-toan-quoc-freeship-hcm-i2398944553.html,8.363.000 ₫,40% Off,33 Đã bán,(14),Hồ Chí Minh,14.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['1'],['13']
tivi,Google Tivi Xiaomi A Pro 4K 55 Inch L55M8-A2SEA ( Mới 2023) - CHÍNH HÃNG 100%,https://www.lazada.vn/products/google-tivi-xiaomi-a-pro-4k-55-inch-l55m8-a2sea-moi-2023-chinh-hang-100-i2396944282.html,8.011.000 ₫,30% Off,28 Đã bán,(10),Hồ Chí Minh,11.490.000 ₫,,,97%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['11']
tivi,(MEGA 6.6 SALE LỚN NHẤT NĂM) Tivi Sony 65 inch | 65X75K | 4K Ultra HD | Dải tần nhạy sáng cao (HDR) | Smart TV (Google TV) I Mới 2022,https://www.lazada.vn/products/mega-66-sale-lon-nhat-nam-tivi-sony-65-inch-65x75k-4k-ultra-hd-dai-tan-nhay-sang-cao-hdr-smart-tv-google-tv-i-moi-2022-i1979355123.html,17.290.000 ₫,20% Off,40 Đã bán,(10),Bình Dương,21.700.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,98%,['0'],['0'],['0'],['0'],['10']
tivi,Google Tivi Xiaomi 4K A Pro 43 inch L43M8-A2SEA Mới 2024 - Bản Quốc Tế,https://www.lazada.vn/products/google-tivi-xiaomi-4k-a-pro-43-inch-l43m8-a2sea-moi-2024-ban-quoc-te-i2427085472.html,5.850.000 ₫,6% Off,11 Đã bán,(5),Hà Nội,6.250.000 ₫,125.300 ₫,,100%,40%,Không đủ thông tin,['0'],['0'],['0'],['0'],['6']
tivi,"Google Tivi Coocaa 4K 50 Inch - 50Y72 Youtube Netfilx Smart TV 2022 new tv Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-coocaa-4k-50-inch-50y72-youtube-netfilx-smart-tv-2022-new-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i1938423339.html,7.094.000 ₫,29% Off,261 Đã bán,(180),Hồ Chí Minh,10.000.000 ₫,31.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['2'],['1'],['14'],['163']
tivi,[6.6 HOTDEAL 4790K - Tặng Giá Treo TV DP243 cho 40 đơn đầu tiên khi mua dòng S5401A ] Android TV FHD TCL 40inch - 40S5401A - Smart TV - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-4790k-tang-gia-treo-tv-dp243-cho-40-don-dau-tien-khi-mua-donga-android-tv-fhd-tcl-40inch-40s5401a-smart-tv-hang-chinh-hang-bao-hanh-2-nam-i2344365389.html,5.390.000 ₫,4% Off,33 Đã bán,(9),Hồ Chí Minh,5.590.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['2'],['0'],['0'],['0'],['7']
tivi,43AU7002 - Smart Tivi Samsung 4K 43 inch UA43AU7002 - Free shipping HCM - Chế độ máy tính PC trên tivi Hệ điều hành Tizen OS 6.0 Độ phân giải 4K Ultra HD,https://www.lazada.vn/products/43au7002-smart-tivi-samsung-4k-43-inch-ua43au7002-free-shipping-hcm-che-do-may-tinh-pc-tren-tivi-he-dieu-hanh-tizen-os-60-do-phan-giai-4k-ultra-hd-i2002476826.html,6.376.000 ₫,23% Off,14 Đã bán,(6),Hồ Chí Minh,8.288.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,100%,['0'],['0'],['0'],['1'],['5']
tivi,"Tivi Xiaomi 32 Inch A32 Nội Địa HD Tivi Thông Minh Kết Nối Wifi, Thiết kế tràn viền, Đồng Kiểm, Đổi Trả 30 Ngày Chính Hãng Komex",https://www.lazada.vn/products/tivi-xiaomi-32-inch-a32-noi-dia-hd-tivi-thong-minh-ket-noi-wifi-thiet-ke-tran-vien-dong-kiem-doi-tra-30-ngay-chinh-hang-komex-i2426712364.html,2.990.000 ₫,46% Off,189 Đã bán,(57),Hà Nội,5.490.000 ₫,,,98%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['58']
tivi,"Smart TV 32inch Samsung chính hãng wifi siêu nhanh,mượt",https://www.lazada.vn/products/smart-tv-32inch-samsung-chinh-hang-wifi-sieu-nhanhmuot-i2221536710.html,2.200.950 ₫,15% Off,61 Đã bán,(28),Hà Nội,2.600.000 ₫,135.500 ₫,,91%,95%,93%,['2'],['0'],['0'],['1'],['25']
tivi,Android Tivi Casper 43 inch 43FG5200,https://www.lazada.vn/products/android-tivi-casper-43-inch-43fg5200-i2508375281.html,5.190.000 ₫,37% Off,5 Đã bán,(3),Hà Nội,8.290.000 ₫,,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['3']
tivi,Smart TV HD Coocaa 32 Inch Wifi - Model 32S3U - 32S3U+ - Hệ Điều Hành Linux Trình Duyệt Web Hẹn Giờ Tắt Máy - không sử dụng được netflix - TRẢ GÓP 0% - GIAO TOÀN QUỐC - NGOÀI HCM TÍNH PHÍ,https://www.lazada.vn/products/smart-tv-hd-coocaa-32-inch-wifi-model-32s3u-32s3u-he-dieu-hanh-linux-trinh-duyet-web-hen-gio-tat-may-khong-su-dung-duoc-netflix-tra-gop-0-giao-toan-quoc-ngoai-hcm-tinh-phi-i1723190375.html,2.829.000 ₫,29% Off,58 Đã bán,(25),Hồ Chí Minh,4.000.000 ₫,,,97%,Không đủ thông tin,95%,['0'],['0'],['0'],['0'],['25']
tivi,[Giao hàng và lắp đặt miễn phí toàn quốc] 55AU7700 - Smart Tivi Samsung Crystal UHD 4K 55 inch UA55AU7700 UA55AU7700KXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-mien-phi-toan-quoc-55au7700-smart-tivi-samsung-crystal-uhd-4k-55-inch-ua55au7700-ua55au7700kxxv-i1877111386.html,9.390.000 ₫,11% Off,54 Đã bán,(11),Hồ Chí Minh,10.590.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,96%,['0'],['0'],['0'],['0'],['12']
tivi,"Thanh lý Smart Tivi Samsung 43 inch có wifi,youtobe,netflix ... Ngoại hình cực đẹp",https://www.lazada.vn/products/thanh-ly-smart-tivi-samsung-43-inch-co-wifiyoutobenetflix-ngoai-hinh-cuc-dep-i2391078570.html,3.200.000 ₫,,25 Đã bán,(10),Hà Nội,,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['11']
tivi,Smart Tivi Samsung 4K Crystal UHD 55 inch UA55AU8100,https://www.lazada.vn/products/smart-tivi-samsung-4k-crystal-uhd-55-inch-ua55au8100-i2370801521.html,8.200.000 ₫,39% Off,10 Đã bán,(4),Hồ Chí Minh,13.390.000 ₫,159.200 ₫,,85%,50%,100%,['0'],['0'],['0'],['0'],['5']
tivi,"Thanh lý Smart Tivi LG 4K 43 inch có wifi,youtobe truy cập mạng siêu nhanh",https://www.lazada.vn/products/thanh-ly-smart-tivi-lg-4k-43-inch-co-wifiyoutobe-truy-cap-mang-sieu-nhanh-i2309662702.html,3.565.542 ₫,4% Off,30 Đã bán,(17),Hà Nội,3.700.000 ₫,206.800 ₫,,91%,95%,93%,['1'],['0'],['1'],['0'],['15']
tivi,"Smart Tivi Sony 42 inch có wifi,youtobe...",https://www.lazada.vn/products/smart-tivi-sony-42-inch-co-wifiyoutobe-i2348002961.html,3.003.074 ₫,2% Off,21 Đã bán,(17),Hà Nội,3.070.000 ₫,198.200 ₫,,91%,95%,93%,['1'],['0'],['1'],['1'],['14']
tivi,smat Tivi Toshiba 40in model 40L5650,https://www.lazada.vn/products/smat-tivi-toshiba-40in-model-40l5650-i2001882231.html,2.300.000 ₫,,,(1),Hồ Chí Minh,,74.700 ₫,,85%,100%,70%,['0'],['0'],['0'],['0'],['1']
tivi,"Thanh lý tivi TCL 32inch chính hãng,hình ảnh sắc nét,hoạt động bền bỉ,ngoại hình đẹp, đầy đủ phụ kiện",https://www.lazada.vn/products/thanh-ly-tivi-tcl-32inch-chinh-hanghinh-anh-sac-nethoat-dong-ben-bingoai-hinh-dep-day-du-phu-kien-i2539952537.html,1.419.000 ₫,7% Off,7 Đã bán,(3),Hà Nội,1.521.000 ₫,198.200 ₫,,91%,90%,95%,['1'],['0'],['0'],['0'],['2']
tivi,THU THẬP VOUCHER... [HCM][Siêu rẻ]SẢN PHẨM MỚI TIVI HIỆU JINGZHAN 17 INCH HÌNH ẢNH SẮC NÉT HÀNG CHÍNH HÃNG BẢO HÀNH 1 NĂM,https://www.lazada.vn/products/thu-thap-voucher-hcmsieu-resan-pham-moi-tivi-hieu-jingzhan-17-inch-hinh-anh-sac-net-hang-chinh-hang-bao-hanh-1-nam-i1298060525.html,1.499.000 ₫,21% Off,234 Đã bán,(112),Hồ Chí Minh,1.899.000 ₫,27.300 ₫,,98%,100%,100%,['3'],['0'],['2'],['12'],['95']
tivi,Smart Tivi QLED 4K 65 inch Samsung QA65Q60C,https://www.lazada.vn/products/smart-tivi-qled-4k-65-inch-samsung-qa65q60c-i2377465236.html,13.600.000 ₫,33% Off,,(1),Hồ Chí Minh,20.390.000 ₫,271.400 ₫,,85%,50%,100%,['0'],['0'],['0'],['0'],['1']
tivi,Tivi LED Sharp LC-40LE265X 40 inch,https://www.lazada.vn/products/tivi-led-sharp-lc-40le265x-40-inch-i2159787534.html,1.700.000 ₫,,8 Đã bán,(3),Hồ Chí Minh,,74.700 ₫,,85%,100%,70%,['0'],['0'],['0'],['0'],['3']
tivi,Thanh lý Android smart Tivi SHARP AQUA 4K 43in tràn viền hàng trưng bày bảo hành 1 năm,https://www.lazada.vn/products/thanh-ly-android-smart-tivi-sharp-aqua-4k-43in-tran-vien-hang-trung-bay-bao-hanh-1-nam-i2513876941.html,3.257.406 ₫,2% Off,6 Đã bán,(1),Hà Nội,3.330.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['1'],['1']
tivi,"[TiVi Panasonic 32"" NGUYÊN RIN - NEW LIKE 99%] Thanh lý",https://www.lazada.vn/products/tivi-panasonic-32-nguyen-rin-new-like-99-thanh-ly-i2334408995.html,1.500.000 ₫,12% Off,,(1),Hồ Chí Minh,1.700.000 ₫,71.100 ₫,,92%,100%,80%,['0'],['0'],['1'],['0'],['1']
tivi,"Google TV Xiaomi A HD 32 Inch L32M8-P2SEA - Premium look, super borderless design Google TV with thousands of Apps",https://www.lazada.vn/products/google-tv-xiaomi-a-hd-32-inch-l32m8-p2sea-premium-look-super-borderless-design-google-tv-with-thousands-of-apps-i2398773817.html,3.584.000 ₫,25% Off,,(1),Hồ Chí Minh,4.794.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['1']
tivi,"Smart Tivi Coocaa 32 Inch 32S3U (Wifi, HD, Màn hình tràn viền, DVB-T2, Dolby Digital Plus, Youtube, Prime Video) - Hàng chính hãng - Bảo hành 2 năm",https://www.lazada.vn/products/smart-tivi-coocaa-32-inch-32s3u-wifi-hd-man-hinh-tran-vien-dvb-t2-dolby-digital-plus-youtube-prime-video-hang-chinh-hang-bao-hanh-2-nam-i2428460358.html,2.790.000 ₫,,,,Hồ Chí Minh,,46.000 ₫,,100%,Không đủ thông tin,66%,['0'],['0'],['0'],['0'],['0']
