Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
dien thoai,"Điện Thoại Xiaomi Redmi Note 13 Pro 4G (8GB/128GB) - Hàng Chính Hãng, Mới 100% | Bảo hành 18 tháng",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-pro-4g-8gb128gb-hang-chinh-hang-moi-100-bao-hanh-18-thang-i2591256254.html,6.189.000 ₫,15% Off,,(2),Hồ Chí Minh,7.290.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,95%,['0'],['0'],['0'],['0'],['2']
dien thoai,"Điện thoại Xiaomi Redmi Note 12 Pro 4G (8GB/256GB) - Hàng Chính Hãng, Mới 100% | Bảo hành 18 tháng",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-pro-4g-8gb256gb-hang-chinh-hang-moi-100-bao-hanh-18-thang-i2294996061.html,6.090.000 ₫,24% Off,60 Đã bán,(11),Hồ Chí Minh,7.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,95%,['0'],['0'],['0'],['0'],['11']
dien thoai,Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a34-5g-8gb128gb-hang-chinh-hang-i2226896316.html,5.900.000 ₫,26% Off,216 Đã bán,(122),Hồ Chí Minh,7.990.000 ₫,16.500 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['0'],['1'],['0'],['2'],['119']
dien thoai,Điện thoại 15 pro max độ từ xs max 256GB,https://www.lazada.vn/products/dien-thoai-15-pro-max-do-tu-xs-max-256gb-i2147973707.html,5.900.000 ₫,,,(1),Nam Định,,37.700 ₫,,87%,80%,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Ai Phone 11 64GB Cũ 99%,https://www.lazada.vn/products/dien-thoai-ai-phone-11-64gb-cu-99-i2493750561.html,5.889.000 ₫,15% Off,,,Hồ Chí Minh,6.988.000 ₫,Miễn phí,,82%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Xs max quốc tế likenew,https://www.lazada.vn/products/dien-thoai-xs-max-quoc-te-likenew-i2575740849.html,5.700.000 ₫,3% Off,,,Nam Định,6.990.000 ₫,37.700 ₫,,87%,80%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Lenovo Legion Y700 Gaming Phần mềm Quốc tế, Tiếng Việt Google đầy đủ cấu hình khủng chơi game 12/256GB Snapdragon 870 Màn 2K 120HZ Playmobile",https://www.lazada.vn/products/lenovo-legion-y700-gaming-phan-mem-quoc-te-tieng-viet-google-day-du-cau-hinh-khung-choi-game-12256gb-snapdragon-870-man-2k-120hz-playmobile-i1541900148.html,5.687.310 ₫,8% Off,161 Đã bán,(54),Hà Nội,9.490.000 ₫,26.100 ₫,,95%,100%,100%,['1'],['3'],['1'],['3'],['46']
dien thoai,"Điện Thoại iPhone XR 64GB LL/A (MỸ) đủ màu bản Quốc Tế 99% - Màn Hình 6.1inch. Chip A12, Chống Nước",https://www.lazada.vn/products/dien-thoai-iphone-xr-64gb-lla-my-du-mau-ban-quoc-te-99-man-hinh-61inch-chip-a12-chong-nuoc-i348214034.html,5.499.000 ₫,15% Off,,,Hồ Chí Minh,6.499.000 ₫,Miễn phí,,82%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Smartphon X-s-Max ( bộ nhớ 64GB ) Like new đẹp 90-95%, Huyhang126.",https://www.lazada.vn/products/smartphon-x-s-max-bo-nho-64gb-like-new-dep-90-95-huyhang126-i2217663602.html,5.400.000 ₫,5% Off,,(1),Hà Nội,5.700.000 ₫,Miễn phí,,93%,33%,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Samsung S21 5G 2 sim Snapdragon 888 Likenew,https://www.lazada.vn/products/dien-thoai-samsung-5g-2-sim-snapdragon-888-likenew-i2216673816.html,5.389.000 ₫,23% Off,38 Đã bán,(15),Tiền Giang,7.500.000 ₫,28.700 ₫,,97%,100%,100%,['0'],['0'],['0'],['2'],['14']
dien thoai,"Điện thoại Xiaomi Redmi Note 12 Turbo, Chip Snap 7+ Gen 2, Pin 5.000mAh, Sạc nhanh 67W.",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-turbo-chip-snap-7-gen-2-pin-5000mah-sac-nhanh-67w-i2363627954.html,5.129.831 ₫,20% Off,18 Đã bán,(9),Vĩnh Phúc,6.450.000 ₫,43.900 ₫,,100%,100%,100%,['0'],['0'],['0'],['0'],['9']
dien thoai,"Điện thoại Xiaomi Redmi Note 13 pro 5G New Seal, Snapdragon 7s Gen 2, Pin 5.100mAh, Sạc nhanh 67W",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-pro-5g-new-seal-snapdragon-7s-gen-2-pin-5100mah-sac-nhanh-67w-i2471641105.html,5.128.000 ₫,11% Off,68 Đã bán,(41),Vĩnh Phúc,5.750.000 ₫,43.900 ₫,,100%,100%,100%,['0'],['0'],['0'],['0'],['41']
dien thoai,[Tặng tai nghe Xiaodu] Điện thoại Gaming Nubia Neo 2 | 20(8+12)GB/256GB | 6.72'' 120Hz| Trigger Kép| Sạc nhanh 33W| Chính Hãng,https://www.lazada.vn/products/tang-tai-nghe-xiaodu-dien-thoai-gaming-nubia-neo-2-20812gb256gb-672-120hz-trigger-kep-sac-nhanh-33w-chinh-hang-i2629727865.html,5.089.000 ₫,7% Off,9 Đã bán,(3),Hồ Chí Minh,,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,96%,100%,75%,['0'],['0'],['0'],['0'],['3']
dien thoai,điện thoại ip xsm 256gb quốc tế full chức năng,https://www.lazada.vn/products/dien-thoai-ip-xsm-256gb-quoc-te-full-chuc-nang-i2404657859.html,5.000.000 ₫,,,,Hải Phòng,,37.700 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Gaming Nubia Neo 2 | 20(8+12)GB/256GB | 6.72'' 120Hz| Trigger Kép| Sạc nhanh 33W| Chính Hãng,https://www.lazada.vn/products/dien-thoai-gaming-nubia-neo-2-20812gb256gb-672-120hz-trigger-kep-sac-nhanh-33w-chinh-hang-i2649359265.html,4.990.000 ₫,9% Off,,,Hồ Chí Minh,5.490.000 ₫,16.500 ₫,,97%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Gaming Nubia Neo 2 | 20(8+12)GB/256GB | 6.72'' 120Hz| Trigger Kép| Sạc nhanh 33W,https://www.lazada.vn/products/dien-thoai-gaming-nubia-neo-2-20812gb256gb-672-120hz-trigger-kep-sac-nhanh-33w-i2641088221.html,4.990.000 ₫,9% Off,,,Hồ Chí Minh,5.490.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,80%,['0'],['0'],['0'],['0'],['0']
dien thoai,"[Nhập mã 66LAZSOCIAL80] Điện thoại HONOR X7b (8+8)GB+256GB | Pin 6000mAh, Camera 108MP, Loa kép | Hàng Chính Hãng",https://www.lazada.vn/products/nhap-ma-66lazsocial80-dien-thoai-honor-x7b-88gb256gb-pin-6000mah-camera-108mp-loa-kep-hang-chinh-hang-i2598918261.html,4.990.000 ₫,6% Off,5 Đã bán,(2),Long An,5.290.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,91%,['0'],['0'],['0'],['0'],['2']
dien thoai,"Điện thoại Samsung Galaxy M15 5G (6GB/128GB) - Hàng chính hãng - Màn hình: Super AMOLED 6.5"", Full HD+, RAM: 6 GB, Camera sau: 50 MP + 5 MP + 2 MP",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-m15-5g-6gb128gb-hang-chinh-hang-man-hinh-super-amoled-65-full-hd-ram-6-gb-camera-sau-50-mp-5-mp-2-mp-i2664104562.html,4.939.000 ₫,1% Off,,,Bến Tre,4.990.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Samsung Galaxy M15 5G (6GB/128GB) - Hàng chính hãng - Màn hình: Super AMOLED 6.5"", Full HD+, RAM: 6 GB, Camera sau: 50 MP + 5 MP + 2 MP",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-m15-5g-6gb128gb-hang-chinh-hang-man-hinh-super-amoled-65-full-hd-ram-6-gb-camera-sau-50-mp-5-mp-2-mp-i2664034820.html,4.939.000 ₫,1% Off,,,Bến Tre,4.990.000 ₫,28.700 ₫,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Tecno SPARK 20 Pro Plus (8+8)GB /256GB,https://www.lazada.vn/products/dien-thoai-tecno-spark-20-pro-plus-88gb-256gb-i2610544117.html,4.920.000 ₫,10% Off,26 Đã bán,(12),Hồ Chí Minh,5.490.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,76%,['0'],['0'],['0'],['1'],['11']
dien thoai,[Tặng full phụ kiện] Điện thoại ip 8 Plus 256GB Vàng Quốc Tế (Cũ) - Pin 100% - Lỗi 1 Đổi 1 - Giá Rẻ,https://www.lazada.vn/products/tang-full-phu-kien-dien-thoai-ip-8-plus-256gb-vang-quoc-te-cu-pin-100-loi-1-doi-1-gia-re-i2503673355.html,4.914.000 ₫,,110 Đã bán,(12),Hồ Chí Minh,,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['12']
dien thoai,[FLASH VOUCHER 1TR - SL GIỚI HẠN] [TẶNG CỦ SẠC-QUÀ GIAO KÈM HÀNG] Điện thoại Samsung Galaxy M15 4GB+128GB - ĐỘC QUYỀN LAZADA,https://www.lazada.vn/products/flash-voucher-1tr-sl-gioi-han-tang-cu-sac-qua-giao-kem-hang-dien-thoai-samsung-galaxy-m15-4gb128gb-doc-quyen-lazada-i2620949564.html,4.689.000 ₫,"LazFlash Sale,kết thúc sau 2 ngày",371 Đã bán,(35),Hồ Chí Minh,4.690.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,91%,99%,100%,['0'],['0'],['1'],['0'],['34']
dien thoai,Điện thoại Tecno CAMON 20 8GB/256GB - Camera 64MP + 32MP | 5000 mAh | Sạc nhanh 33W | 6.7'' FHD AMOLED - BH 13 Tháng,https://www.lazada.vn/products/dien-thoai-tecno-camon-20-8gb256gb-camera-64mp-32mp-5000-mah-sac-nhanh-33w-67-fhd-amoled-bh-13-thang-i2326344244.html,4.649.000 ₫,7% Off,53 Đã bán,(28),Hồ Chí Minh,4.990.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,76%,['0'],['0'],['1'],['0'],['27']
dien thoai,Điện thoại Tecno POVA 5 (8+8)/256GB - MediaTek G99 - Sạc nhanh 45W - 6.8'' FHD+ Tần số quét 120HZ - Hàng Chính Hãng - Bảo hành 13 Tháng,https://www.lazada.vn/products/dien-thoai-tecno-pova-5-88256gb-mediatek-g99-sac-nhanh-45w-68-fhd-tan-so-quet-120hz-hang-chinh-hang-bao-hanh-13-thang-i2348103462.html,4.599.000 ₫,13% Off,137 Đã bán,(62),Hồ Chí Minh,5.290.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,76%,['2'],['0'],['0'],['1'],['60']
dien thoai,[6.6 MUA KÈM DEAL SỐC] Điện thoại Gaming Nubia Neo 5G | 18(8+10)GB/256GB | 6.6'' FHD+ 120Hz | Unisoc T820 | Sạc 22.5W | Hàng Chính Hãng,https://www.lazada.vn/products/66-mua-kem-deal-soc-dien-thoai-gaming-nubia-neo-5g-18810gb256gb-66-fhd-120hz-unisoc-t820-sac-225w-hang-chinh-hang-i2520027041.html,4.590.000 ₫,13% Off,6 Đã bán,(3),Hồ Chí Minh,5.290.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,80%,['0'],['0'],['0'],['0'],['3']
dien thoai,Điện thoại IP-X64G,https://www.lazada.vn/products/dien-thoai-ip-x64g-i2336667721.html,4.536.040 ₫,,,,Hà Nội,,32.700 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại OPPO A58 (6GB/128GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-oppo-a58-6gb128gb-hang-chinh-hang-i2406308543.html,4.490.000 ₫,10% Off,11 Đã bán,(1),Hồ Chí Minh,4.990.000 ₫,20.100 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,95%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Gaming Nubia Neo | 18(8+10)GB/256GB | 6.6'' FHD+ 120Hz | Unisoc T820 | Sạc 22.5W | Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-gaming-nubia-neo-18810gb256gb-66-fhd-120hz-unisoc-t820-sac-225w-hang-chinh-hang-i2403690524.html,4.390.000 ₫,17% Off,82 Đã bán,(32),Hồ Chí Minh,5.290.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,96%,100%,75%,['1'],['0'],['0'],['1'],['30']
dien thoai,Điện thoại Xs quốc tế 256GB Fullbox,https://www.lazada.vn/products/dien-thoai-xs-quoc-te-256gb-fullbox-i2137818262.html,4.390.000 ₫,,10 Đã bán,(3),Nam Định,,37.700 ₫,,87%,80%,100%,['1'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại thông minh POCO M6 6+128|8+256,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-m6-61288256-i2662414316.html,4.290.000 ₫,32% Off,,,Hồ Chí Minh,6.290.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Redmi Note 13 (6GB/128GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-redmi-note-13-6gb128gb-chinh-hang-i2183425406.html,4.270.000 ₫,13% Off,181 Đã bán,(76),Hồ Chí Minh,4.890.000 ₫,18.300 ₫,,98%,100%,90%,['0'],['0'],['0'],['1'],['76']
dien thoai,Điện thoại Redmi Note 13 (6GB/128GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-redmi-note-13-6gb128gb-chinh-hang-i2552242278.html,4.250.000 ₫,13% Off,319 Đã bán,(134),Hồ Chí Minh,4.890.000 ₫,18.300 ₫,,98%,100%,90%,['0'],['0'],['1'],['0'],['133']
dien thoai,"Điện thoại Xiaomi Redmi Note 12 pro, Dimensity 1080 6nm, pin 5000mAh - sạc 67W",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-pro-dimensity-1080-6nm-pin-5000mah-sac-67w-i2095469474.html,4.239.000 ₫,34% Off,99 Đã bán,(55),Vĩnh Phúc,6.420.000 ₫,43.900 ₫,,100%,100%,100%,['0'],['0'],['0'],['2'],['53']
dien thoai,Điện Thoại Samsung A15 8GB/128GB - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-a15-8gb128gb-hang-chinh-hang-i2521331571.html,4.209.000 ₫,16% Off,,,Bến Tre,4.990.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S23 Ultra - Mầu độc Quyền - 1TB｜12GB ; 512GB｜12GB ; 256GB｜8GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-mau-doc-quyen-1tb12gb-512gb12gb-256gb8gb-i2424977468.html,28.791.000 ₫,10% Off,,,Hà Nội,31.990.200 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S22+ Plus 256 GB và 128GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-plus-256-gb-va-128gb-i2184869788.html,23.391.000 ₫,10% Off,,,Hà Nội,27.490.000 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Samsung Galaxy S22 Ultra 5G Mỹ 2 sim Chính Hãng | Snapdragon 8 Gen 1 Tại Playmobile,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-5g-my-2-sim-chinh-hang-snapdragon-8-gen-1-tai-playmobile-i2092505132.html,14.122.403 ₫,9% Off,69 Đã bán,(18),Hà Nội,17.990.000 ₫,13.700 ₫,,95%,100%,100%,['0'],['1'],['0'],['0'],['17']
dien thoai,Điện thoại 13 pro max fullbox bản quốc tế 256GB,https://www.lazada.vn/products/dien-thoai-13-pro-max-fullbox-ban-quoc-te-256gb-i2187819396.html,11.800.000 ₫,,,,Nam Định,,37.700 ₫,,87%,80%,100%,['0'],['0'],['0'],['0'],['0']
